Time,DNI,Temp
286260.0,0.0,57.4215657511
286290.0,0.0,53.1867641514
286320.0,0.0,47.3711436962
286350.0,0.0,42.5438481722
286380.0,0.0,39.3703853802
286410.0,0.0,34.3134621538
286440.0,0.0,32.2058284289
286470.0,0.0,32.4724671368
286500.0,0.0,31.2962811024
286530.0,0.0,27.232800158
286560.0,0.0,24.1332107228
286590.0,0.0,24.8638889453
286620.0,0.0,20.058664978
286650.0,0.0,19.9774443331
286680.0,0.0,22.4400009431
286710.0,0.0,28.0097845895
286740.0,0.0,33.8229059511
286770.0,0.0,39.7579069362
286800.0,0.0,45.0018150211
286830.0,0.0,50.4313520213
286860.0,-353.848369421,54.5529333359
286890.0,-159.068987205,55.2804737235
286920.0,-63.4828822294,59.8827726792
286950.0,186.579305879,60.6106721709
286980.0,323.611030118,64.9698496797
287010.0,337.473038012,65.6102614173
287040.0,137.813776159,69.5809793525
287070.0,329.029656787,72.6856078678
287100.0,333.871238499,74.7323743198
287130.0,344.141450396,77.2809328625
287160.0,348.090900374,78.3960528631
287190.0,648.709789141,80.7576000555
287220.0,1154.45985019,80.6287501778
287250.0,499.013338531,78.4024319539
287280.0,390.326485142,81.1103186625
287310.0,400.028046911,80.555364888
287340.0,429.857051402,81.3862841146
287370.0,443.341779528,79.4247063258
287400.0,459.517800234,81.0959347635
287430.0,413.608339181,82.1373126557
287460.0,468.494876306,82.4407651923
287490.0,462.888547578,79.1500262149
287520.0,279.926955239,76.9979104208
287550.0,417.562236869,74.470661515
287580.0,369.650501035,73.3476939114
287610.0,318.829627746,69.4241734371
287640.0,27.9144556385,67.7105411995
287670.0,0.0,63.6440702394
287700.0,0.0,61.455255556
287730.0,0.0,56.8550599614
287760.0,0.0,50.5755397486
287790.0,0.0,47.3973672768
287820.0,0.0,44.0765607801
287850.0,0.0,44.4539308552
287880.0,0.0,41.6290036223
287910.0,0.0,40.082363362
287940.0,0.0,39.6679008777
287970.0,0.0,37.5611366913
288000.0,0.0,38.3720350912
288030.0,0.0,38.0780786838
288060.0,0.0,39.7761448793
288090.0,0.0,41.6155277201
288120.0,0.0,47.1443907596
288150.0,0.0,50.548687647
288180.0,0.0,58.6493155173
288210.0,0.0,59.6183711202
288240.0,0.0,61.4506778183
288270.0,0.0,67.9946962466
288300.0,70.5158453656,50.9397964011
288330.0,10.514522146,52.9671161109
288360.0,25.2778619874,56.0879522083
288390.0,-96.663123242,59.6686167918
288420.0,76.3199097076,62.35647407
288450.0,341.159402332,66.9870868267
288480.0,340.48996871,70.4545210628
288510.0,-94.5146188707,74.1547885789
288540.0,-132.023070429,75.7590502308
288570.0,-134.787016117,80.4425846987
288600.0,-94.0033507542,80.7802090744
288630.0,184.120467284,85.0119515063
288660.0,188.936683809,88.4958149451
288690.0,190.947607324,90.7667420975
288720.0,-57.4485738771,94.2212559368
288750.0,130.243445294,93.4797472805
288780.0,100.417399307,96.0314530636
288810.0,-50.3113196273,95.8201604193
288840.0,1.2548124163,94.1122702844
288870.0,176.900944234,93.1447440054
288900.0,233.905147872,94.5499467355
288930.0,26.6620458776,93.7235116121
288960.0,-61.4770382695,92.3725628163
288990.0,-100.657321189,91.2137353205
289020.0,32.9206733377,88.0005533622
289050.0,-198.774753062,87.395100048
289080.0,-163.353538764,88.0402270287
289110.0,-328.412290915,84.823168682
289140.0,0.0,81.6600841997
289170.0,0.0,78.5889893228
289200.0,0.0,75.3396470176
289230.0,0.0,73.5798346069
289260.0,0.0,71.7737292937
289290.0,0.0,69.4836020474
289320.0,0.0,67.6639492701
289350.0,0.0,64.9380139679
289380.0,0.0,62.4208618769
289410.0,0.0,61.2467177833
289440.0,0.0,59.3450809531
289470.0,0.0,57.0118671951
289500.0,0.0,56.3009582268
289530.0,0.0,53.8003487914
289560.0,0.0,55.9216096494
289590.0,0.0,54.5152943986
289620.0,0.0,56.0782958985
289650.0,0.0,53.2623697341
289680.0,0.0,51.8828166039
289710.0,0.0,50.7872611059
289740.0,-259.802192167,72.5114091894
289770.0,-209.986919769,76.3384633798
289800.0,-161.408865042,79.2670774852
289830.0,-230.246328463,82.500644475
289860.0,-212.349919285,86.2173588935
289890.0,-213.274036422,89.2146658772
289920.0,-270.68159423,91.0521741152
289950.0,-193.459136027,93.7603849187
289980.0,-228.322599799,95.6486197035
290010.0,-87.6933925354,96.4420392067
290040.0,-102.80330762,98.4439446793
290070.0,7.55750677304,100.587990747
290100.0,-97.3573161607,102.330077349
290130.0,-37.7753847221,101.30662718
290160.0,-187.711776021,102.518174382
290190.0,-107.210344751,103.483491066
290220.0,-145.971877206,104.447188103
290250.0,-65.5623824187,102.561927885
290280.0,-147.363529347,102.367386161
290310.0,-109.408008612,101.269301078
290340.0,131.223724352,98.1647990372
290370.0,113.550399703,95.5695601113
290400.0,446.925113928,95.053152839
290430.0,187.503574625,95.2554689711
290460.0,370.61529757,94.3262696932
290490.0,321.359797487,91.6471352856
290520.0,251.891206656,90.0553100017
290550.0,-47.413038314,86.8841784291
290580.0,0.0,59.2304856364
290610.0,0.0,53.032871881
290640.0,0.0,47.3373021707
290670.0,0.0,44.260399959
290700.0,0.0,39.4367455163
290730.0,0.0,34.5347481392
290760.0,0.0,29.1752766325
290790.0,0.0,26.0125143565
290820.0,0.0,18.8120779648
290850.0,0.0,18.9358443664
290880.0,0.0,17.7401269691
290910.0,0.0,20.9286759489
290940.0,0.0,23.5421410388
290970.0,0.0,26.2921385217
291000.0,0.0,28.2173435565
291030.0,0.0,28.2201011267
291060.0,0.0,30.333965104
291090.0,0.0,33.6173973314
291120.0,0.0,38.7349444676
291150.0,0.0,42.6961391926
291180.0,209.003289164,73.0868008301
291210.0,-101.149771644,76.8345559641
291240.0,-137.21023573,79.8986088244
291270.0,-59.0585538694,81.8739047743
291300.0,332.912140972,83.6855328987
291330.0,50.7119355385,81.4881576228
291360.0,-142.447269872,85.0105154284
291390.0,-177.066460694,88.3139854918
291420.0,-140.260244736,89.2278196492
291450.0,-2.97280769706,90.5720702663
291480.0,-204.764204041,91.4770781685
291510.0,-99.8332879159,92.2722854033
291540.0,-62.5866426566,90.9339943497
291570.0,23.8681965787,89.4417983345
291600.0,-100.586400457,91.1694102944
291630.0,85.8555681563,85.7291138161
291660.0,429.398396426,85.3670027802
291690.0,210.500308729,83.4877996356
291720.0,-33.4310721967,83.7612109101
291750.0,34.7508578701,80.4127364918
291780.0,473.242129541,80.9093763468
291810.0,468.645009685,79.6168575735
291840.0,334.739033451,79.4764719796
291870.0,136.881373777,77.3140912276
291900.0,-16.2849755425,79.0956722213
291930.0,140.389923946,73.4764376355
291960.0,263.997815096,74.3488996922
291990.0,271.657035468,68.5635823945
292020.0,0.0,56.9312137124
292050.0,0.0,55.62911332
292080.0,0.0,55.0258085005
292110.0,0.0,57.7150897091
292140.0,0.0,60.6669230125
292170.0,0.0,61.1988683757
292200.0,0.0,60.2821336501
292230.0,0.0,61.3587885966
292260.0,0.0,62.8574498221
292290.0,0.0,60.2413769674
292320.0,0.0,57.2943012346
292350.0,0.0,56.9999373978
292380.0,0.0,57.726240911
292410.0,0.0,58.5050724695
292440.0,0.0,59.7338079086
292470.0,0.0,61.1367655357
292500.0,0.0,60.9039425882
292530.0,0.0,59.8095285894
292560.0,0.0,55.988715187
292590.0,0.0,50.197175705
292620.0,662.514634511,57.0749768281
292650.0,257.274466942,59.3139124499
292680.0,1721.82001191,64.637751099
292710.0,854.292975953,66.6821692455
292740.0,386.794176138,72.2500411717
292770.0,523.469453096,72.9559607736
292800.0,343.991515086,75.7812965761
292830.0,198.081110163,75.7084263807
292860.0,337.06792387,76.2935637097
292890.0,85.4539886506,79.5351180316
292920.0,61.9704941258,85.5394181552
292950.0,355.848319848,88.000690625
292980.0,358.508276071,86.4635145861
293010.0,366.901866986,85.6459732906
293040.0,397.182894908,84.3606372584
293070.0,405.197645855,85.7990478856
293100.0,426.984806045,80.7199529918
293130.0,280.022849028,80.8176723173
293160.0,464.966683655,78.4181965306
293190.0,483.191828137,76.2438725084
293220.0,500.257462726,76.320384509
293250.0,464.430446231,74.8504505279
293280.0,447.940819594,72.1779503199
293310.0,341.414016471,70.6616444309
293340.0,377.245792143,64.5560281915
293370.0,321.95179758,61.7974655992
293400.0,262.045459419,57.7214027533
293430.0,182.809269634,54.0016811887
293460.0,0.0,57.7162278613
293490.0,0.0,53.0602413833
293520.0,0.0,50.8754035682
293550.0,0.0,45.5456165418
293580.0,0.0,43.0919007583
293610.0,0.0,36.6434131849
293640.0,0.0,29.3467840892
293670.0,0.0,24.6970939418
293700.0,0.0,22.3226286351
293730.0,0.0,22.4180297539
293760.0,0.0,24.5869310515
293790.0,0.0,26.4655663204
293820.0,0.0,26.9737223988
293850.0,0.0,29.4975979483
293880.0,0.0,30.1350586686
293910.0,0.0,32.3136339861
293940.0,0.0,33.7514708187
293970.0,0.0,37.0516790012
294000.0,0.0,40.3342719111
294030.0,0.0,44.574095768
294060.0,217.277318986,41.0573542149
294090.0,10.4340918943,47.025566495
294120.0,298.603567948,49.2644497237
294150.0,320.631940831,51.5476502021
294180.0,855.910085405,54.1776934309
294210.0,353.337020815,57.5394567075
294240.0,358.184501117,58.7851061638
294270.0,379.939982577,61.6842497879
294300.0,1886.25626393,62.6310747428
294330.0,1809.91682177,64.0035583326
294360.0,1187.84001194,65.9263455604
294390.0,1506.37436741,66.4701716537
294420.0,1846.00965675,68.3670370776
294450.0,1600.06138238,70.7178618491
294480.0,1916.36851916,68.7080541506
294510.0,1902.76033091,68.3950744626
294540.0,1852.97624012,69.135182418
294570.0,1800.14565807,70.1533735163
294600.0,1074.4661529,71.7218790694
294630.0,1948.83993364,68.8920907525
294660.0,1942.48546344,67.6017661175
294690.0,478.259253852,64.1232303555
294720.0,456.660711996,65.1889157354
294750.0,426.072899087,62.1270812911
294780.0,384.942253005,61.9524041447
294810.0,1592.11413396,57.4920507484
294840.0,265.264644298,55.4306999385
294870.0,191.20294567,54.0023012708
294900.0,0.0,59.0507692249
294930.0,0.0,58.4204423559
294960.0,0.0,56.4115290508
294990.0,0.0,56.2546603172
295020.0,0.0,49.412015722
295050.0,0.0,49.1713219765
295080.0,0.0,45.5433583681
295110.0,0.0,44.3831853904
295140.0,0.0,40.5804013837
295170.0,0.0,36.5518426873
295200.0,0.0,35.8790400989
295230.0,0.0,34.3349428816
295260.0,0.0,32.8375001367
295290.0,0.0,32.5730368915
295320.0,0.0,33.643340067
295350.0,0.0,34.0086207543
295380.0,0.0,33.2716232972
295410.0,0.0,35.2770882569
295440.0,0.0,36.217909268
295470.0,0.0,37.693338891
295500.0,107.393814275,39.1058263115
295530.0,825.289493744,41.8343952776
295560.0,281.530086975,42.7940263176
295590.0,-10.7838244606,42.7328182129
295620.0,-44.732338799,44.9560852867
295650.0,-49.4226316978,49.1993912464
295680.0,101.917482969,51.6701417138
295710.0,176.133115607,56.678227909
295740.0,344.055075837,58.0815881948
295770.0,344.250241799,60.4848499486
295800.0,342.21291613,62.3109460877
295830.0,928.806757361,62.7722745578
295860.0,1222.75684007,63.0297270424
295890.0,1720.33359441,69.983719252
295920.0,1654.09249784,69.1771148246
295950.0,412.937219007,72.012808944
295980.0,434.102298201,71.236354149
296010.0,1324.4177707,69.7192597574
296040.0,1563.64617182,67.2761657072
296070.0,482.068381871,66.4018271167
296100.0,486.965099789,64.037491741
296130.0,473.266371029,66.2217891861
296160.0,449.133403109,64.1282392509
296190.0,170.84271191,64.1052767668
296220.0,10.7092238368,60.8122222658
296250.0,72.8783244661,58.9738362911
296280.0,39.365952808,53.9710797245
296310.0,138.206346923,51.0665938242
296340.0,0.0,51.9253213727
296370.0,0.0,48.1304002758
296400.0,0.0,42.7271713544
296430.0,0.0,39.0809590376
296460.0,0.0,34.2053699338
296490.0,0.0,30.3456288489
296520.0,0.0,27.6642715925
296550.0,0.0,25.0726131562
296580.0,0.0,25.5324819474
296610.0,0.0,26.9336131272
296640.0,0.0,27.8053565261
296670.0,0.0,29.2932284851
296700.0,0.0,28.8883913702
296730.0,0.0,31.6217286131
296760.0,0.0,35.2078030355
296790.0,0.0,38.6414176996
296820.0,0.0,41.9145464697
296850.0,0.0,44.5963607129
296880.0,0.0,45.5901886051
296910.0,0.0,48.1288474846
296940.0,0.0,51.9748298319
296970.0,263.507409365,41.7958848981
297000.0,235.046241285,42.6986666915
297030.0,316.218150058,45.4396858923
297060.0,335.932872956,47.5137152564
297090.0,350.59180094,49.8195230631
297120.0,345.541256072,56.4517139796
297150.0,-34.5841934068,56.2944842488
297180.0,348.27294156,57.9180244578
297210.0,-46.6275740476,59.4685695887
297240.0,-117.86657391,60.9477334163
297270.0,79.25699506,61.582863871
297300.0,-22.3810840773,63.6937956489
297330.0,-124.366907996,62.7803413593
297360.0,-71.8080497017,67.2565557411
297390.0,203.887125761,69.3173559225
297420.0,201.200370661,70.0779769009
297450.0,450.033082687,69.2075967677
297480.0,469.215733678,69.2858482754
297510.0,475.74451106,69.37571441
297540.0,369.139741492,70.145189464
297570.0,466.60052999,66.4691867633
297600.0,317.98839032,64.0159795716
297630.0,197.095978475,63.5865335303
297660.0,305.784547453,61.3737408997
297690.0,159.552466266,58.857956286
297720.0,260.545950188,56.2353007172
297750.0,185.853524634,50.3972822805
297780.0,0.0,61.96407325
297810.0,0.0,61.2541070726
297840.0,0.0,54.3744723537
297870.0,0.0,50.4174387589
297900.0,0.0,44.2736786623
297930.0,0.0,41.6774208083
297960.0,0.0,40.211627864
297990.0,0.0,37.7965008101
298020.0,0.0,37.6380174399
298050.0,0.0,41.0024205725
298080.0,0.0,47.9615437375
298110.0,0.0,48.2531633967
298140.0,0.0,48.3477239241
298170.0,0.0,49.2673925361
298200.0,0.0,52.2805665103
298230.0,0.0,55.4177832404
298260.0,0.0,58.8641472611
298290.0,0.0,61.8092940188
298320.0,0.0,61.1605319156
298350.0,0.0,61.8972026575
298380.0,0.0,58.5028878158
298410.0,700.180326017,41.2404997218
298440.0,292.748901498,46.9041447537
298470.0,317.68107699,49.7331437188
298500.0,335.573457515,50.4375328643
298530.0,339.239770444,53.7272364811
298560.0,334.959687397,55.1291041949
298590.0,335.77468072,59.856699791
298620.0,48.0375676142,63.0162555891
298650.0,337.892072289,67.292820934
298680.0,-7.15691929926,69.8264363737
298710.0,-24.5757795764,71.529236114
298740.0,359.179474382,72.9205636385
298770.0,378.27619577,73.3630007309
298800.0,396.490586878,73.3181129552
298830.0,417.785414682,73.9403834067
298860.0,431.912320678,73.9315255901
298890.0,-9.51079100989,73.1275676974
298920.0,-118.820682581,71.1623261931
298950.0,-130.104174148,69.685855327
298980.0,-126.712444089,67.6683494087
299010.0,-23.7478023876,67.12090315
299040.0,-51.8092062085,67.744609318
299070.0,78.2480098252,64.2863977175
299100.0,-125.409232199,61.2553407672
299130.0,-112.580313013,58.8164060361
299160.0,255.521180529,54.7059325869
299190.0,-1.25576749725,53.2489287948
299220.0,0.0,66.04859316
299250.0,0.0,62.1993025836
299280.0,0.0,58.1320858703
299310.0,0.0,53.4478553459
299340.0,0.0,48.508986235
299370.0,0.0,46.2196888521
299400.0,0.0,40.6781614229
299430.0,0.0,36.241838389
299460.0,0.0,32.5569934862
299490.0,0.0,30.2180713132
299520.0,0.0,26.5633948624
299550.0,0.0,22.4061013757
299580.0,0.0,22.7283558529
299610.0,0.0,23.896218018
299640.0,0.0,26.7418977322
299670.0,0.0,27.407853147
299700.0,0.0,27.1071188193
299730.0,0.0,28.1811679739
299760.0,0.0,34.127348281
299790.0,0.0,35.1519440717
299820.0,0.0,40.6777617203
299850.0,134.657314569,44.3736649065
299880.0,299.405886956,47.3443240134
299910.0,325.076199601,47.6375774389
299940.0,334.419066321,49.910776163
299970.0,649.024296127,50.5996763915
300000.0,494.331600413,53.269710514
300030.0,356.842078559,59.3578642362
300060.0,18.5794590716,60.5555516759
300090.0,25.4091791464,63.5618312994
300120.0,29.7218282961,64.2426971797
300150.0,361.019245354,63.712193062
300180.0,42.4992581155,66.3124756233
300210.0,384.500031256,63.267508371
300240.0,155.547325459,62.8474284178
300270.0,48.1118885406,63.3917837735
300300.0,200.469848475,63.4971539387
300330.0,-155.915505521,63.453723927
300360.0,-122.081243514,64.1487130225
300390.0,21.5111121437,66.3716685706
300420.0,-115.248916167,64.6393700594
300450.0,-52.1302684897,66.6459792138
300480.0,71.6267431315,65.6336263877
300510.0,427.334337405,65.8736326576
300540.0,283.515414204,61.8320828817
300570.0,-160.498206178,61.6306667505
300600.0,0.0,55.6004797589
300630.0,0.0,55.4506662526
300660.0,0.0,55.6469175782
300690.0,0.0,57.7821508823
300720.0,0.0,54.6911087555
300750.0,0.0,54.397401273
300780.0,0.0,51.2334228368
300810.0,0.0,50.1588886199
300840.0,0.0,46.30659433
300870.0,0.0,43.1486000159
300900.0,0.0,40.661639968
300930.0,0.0,39.0966055232
300960.0,0.0,33.5063434383
300990.0,0.0,32.1215991145
301020.0,0.0,32.0338147409
301050.0,0.0,29.0775877775
301080.0,0.0,30.4888415401
301110.0,0.0,32.374110369
301140.0,0.0,35.1710579174
301170.0,0.0,35.8271821715
301200.0,0.0,36.7903747065
301230.0,0.0,37.6173701307
301260.0,0.0,38.9576968236
301290.0,0.0,39.5813001417
301320.0,287.643893814,47.4639620856
301350.0,312.650640572,52.7148560425
301380.0,383.66348804,53.9287217064
301410.0,1559.45590738,58.3983917329
301440.0,788.303525241,54.5349465041
301470.0,1377.87850515,60.4619628335
301500.0,347.12425847,61.6489533316
301530.0,0.0,56.4740637241
301560.0,341.005339117,68.4057995847
301590.0,351.076677314,67.9089038937
301620.0,160.281085191,69.9618705776
301650.0,155.817637358,73.6985307618
301680.0,387.295059908,78.3770910067
301710.0,-27.3664495428,80.1435212858
301740.0,162.387662142,79.1394329895
301770.0,448.120717192,78.5343071307
301800.0,462.515726325,80.0575888615
301830.0,162.35168032,79.5167301951
301860.0,223.294556641,81.7037054647
301890.0,208.325246511,77.7540369969
301920.0,370.803288882,77.4162294172
301950.0,61.5363032083,74.6601503034
301980.0,191.822308489,74.1598546343
302010.0,174.718885376,72.2060726187
302040.0,49.8581160324,68.8495506869
302070.0,0.0,48.3558634658
302100.0,0.0,45.4845531308
302130.0,0.0,44.321187308
302160.0,0.0,44.6548236304
302190.0,0.0,42.9353129294
302220.0,0.0,42.1491255103
302250.0,0.0,42.127884706
302280.0,0.0,42.4691145542
302310.0,0.0,42.1915567882
302340.0,0.0,41.1080596462
302370.0,0.0,43.8002234873
302400.0,0.0,45.5597538733
302430.0,0.0,44.9624196796
302460.0,0.0,46.8330649331
302490.0,0.0,50.5780812626
302520.0,0.0,51.102186949
302550.0,0.0,47.865707227
302580.0,0.0,50.0313441792
302610.0,0.0,51.1155514668
302640.0,0.0,56.5146987482
302670.0,0.0,61.2388196857
302700.0,231.537451807,54.1548850112
302730.0,269.10309183,54.9386532614
302760.0,978.38199924,54.6194130405
302790.0,343.318382478,57.0374014336
302820.0,347.040389136,59.1729565639
302850.0,350.88206739,60.9882056334
302880.0,360.878626801,65.1689711964
302910.0,351.955753536,66.9276512135
302940.0,364.204873254,68.0268887109
302970.0,147.365946561,68.2239350415
303000.0,353.635779361,68.8161679557
303030.0,363.499267444,68.5489046648
303060.0,364.309143031,71.0940937052
303090.0,392.008150346,70.7276673165
303120.0,405.53466855,72.9831828591
303150.0,426.596701139,74.0969443513
303180.0,1175.43539171,73.0014951696
303210.0,460.863270727,72.4888690094
303240.0,1154.00149288,72.671967573
303270.0,488.208089099,73.579450504
303300.0,490.363933895,71.0118136081
303330.0,485.618747897,68.640499199
303360.0,463.78157615,69.2055909935
303390.0,540.908395175,66.9650846703
